"Code","Symbol","Industry","Board"
"500052.B","Bhansali Engineer","Unknown","BOM"
"500055.B","Bhushan Steel Ltd","Unknown","BOM"
"500057.B","Aditya Birla Chem","Unknown","BOM"
"500058.B","Bihar Sponge Iron","Unknown","BOM"
"500059.B","Binani Industries","Unknown","BOM"
"500060.B","Birla Ericsson Op","Unknown","BOM"
"500067.B","Blue Star Limited","Unknown","BOM"
"500068.B","DISA India Ltd.","Unknown","BOM"
"500069.B","BNK Capital Marke","Unknown","BOM"
"500074.B","BPL Limited","Unknown","BOM"
"500077.B","Cable Corp of Ind","Unknown","BOM"
"500078.B","Camphor and Allie","Unknown","BOM"
"500083.B","Century Extrusion","Unknown","BOM"
"500084.B","C E S C Limited","Unknown","BOM"
"500085.B","Chambal Fertilise","Unknown","BOM"
"500086.B","Exide Industries","Unknown","BOM"
"500087.B","Cipla Ltd","Unknown","BOM"
"500089.B","DIC India Ltd","Unknown","BOM"
"500092.B","CRISIL Ltd.","Unknown","BOM"
"500093.B","Crompton Greaves","Unknown","BOM"
"500095.B","Wyeth Limited","Unknown","BOM"
"500096.B","Dabur India Limit","Unknown","BOM"
"500097.B","Dalmia Bharat Sug","Unknown","BOM"
"500101.B","Arvind Limited","Unknown","BOM"
"500102.B","Ballarpur Industr","Unknown","BOM"
"500103.B","Bharat Heavy Elec","Unknown","BOM"
"500104.B","Hindustan Petrole","Unknown","BOM"
"500106.B","IFCI Limited","Unknown","BOM"
"500108.B","Mahanagar Telepho","Unknown","BOM"
"500109.B","Mangalore Refiner","Unknown","BOM"
"500110.B","Chennai Petroleum","Unknown","BOM"
"500111.B","Reliance Capital","Unknown","BOM"
"500112.B","State Bank of Ind","Unknown","BOM"
"500113.B","Steel Authority o","Unknown","BOM"
"500114.B","Titan Company Ltd","Unknown","BOM"
"500116.B","IDBI Bank Ltd","Unknown","BOM"
"500117.B","DCW Limited","Unknown","BOM"
"500119.B","Dhampur Sugar Mil","Unknown","BOM"
"500120.B","Diamines And Chem","Unknown","BOM"
"500123.B","Elantas Beck Indi","Unknown","BOM"
"500124.B","Dr. Reddy's Labor","Unknown","BOM"
"500125.B","E.I.D-Parry (Indi","Unknown","BOM"
"500126.B","Merck Limited","Unknown","BOM"
"500128.B","Electrosteel Cast","Unknown","BOM"
"500132.B","Empee Sugars and","Unknown","BOM"
"500133.B","Esab India Limite","Unknown","BOM"
"500134.B","Essar Oil Limited","Unknown","BOM"
"500135.B","Essel Propack Lim","Unknown","BOM"
"500136.B","Ester Industries","Unknown","BOM"
"500139.B","Fedders Lloyd Cor","Unknown","BOM"
"500141.B","Ferro Alloys Corp","Unknown","BOM"
"500143.B","P.H.CAPITAL","Unknown","BOM"
"500144.B","Finolex Cables Lt","Unknown","BOM"
"500145.B","First Leasing Co","Unknown","BOM"
"500147.B","CMI FPE Ltd","Unknown","BOM"
"500148.B","Uflex Ltd.","Unknown","BOM"
"500150.B","Foseco India Limi","Unknown","BOM"
"500151.B","Golden Tobacco Lt","Unknown","BOM"
"500153.B","Ganesh Benzoplast","Unknown","BOM"
"500155.B","Garden Silk Mills","Unknown","BOM"
"500159.B","METROGLOBL","Unknown","BOM"
"500160.B","GTL Limited","Unknown","BOM"
"500163.B","Godfrey Phillips","Unknown","BOM"
"500164.B","Godrej Industries","Unknown","BOM"
"500165.B","Kansai Nerolac Pa","Unknown","BOM"
"500166.B","Goodricke Group L","Unknown","BOM"
"500168.B","Goodyear India Li","Unknown","BOM"
"500170.B","GTN Industries Lt","Unknown","BOM"
"500171.B","GHCL Limited","Unknown","BOM"
"500173.B","Gujarat Fluoroche","Unknown","BOM"
"500174.B","Gujarat Lease Fin","Unknown","BOM"
"500179.B","HCL Infosystems L","Unknown","BOM"
"500180.B","HDFC Bank Limited","Unknown","BOM"
"500182.B","Hero Motocorp Ltd","Unknown","BOM"
"500183.B","Himachal Futurist","Unknown","BOM"
"500184.B","Himadri Chemicals","Unknown","BOM"
"500185.B","Hindustan Constru","Unknown","BOM"
"500186.B","Hindustan Oil Exp","Unknown","BOM"
"500187.B","HSIL Ltd","Unknown","BOM"
"500188.B","Hindustan Zinc Li","Unknown","BOM"
"500189.B","Hinduja Ventures","Unknown","BOM"
"500191.B","HMT Limited","Unknown","BOM"
"500192.B","Prag Bosimi Synth","Unknown","BOM"
"500193.B","Hotel Leela Ventu","Unknown","BOM"
"500199.B","IG Petrochemicals","Unknown","BOM"
"500201.B","India Glycols Ltd","Unknown","BOM"
"500206.B","MARGO FIN","Unknown","BOM"
"500207.B","Indo Rama Synthet","Unknown","BOM"
"500209.B","Infosys Ltd","Unknown","BOM"
"500210.B","Ingersoll Rand In","Unknown","BOM"
"500211.B","Insilco Ltd","Unknown","BOM"
"500213.B","International Tra","Unknown","BOM"
"500214.B","Ion Exchange Indi","Unknown","BOM"
"500215.B","Agro Tech Foods L","Unknown","BOM"
"500219.B","Jain Irrigation S","Unknown","BOM"
"500220.B","Jasch Industries","Unknown","BOM"
"500222.B","JCT Electronics L","Unknown","BOM"
"500223.B","JCT Limited","Unknown","BOM"
"500227.B","Jindal Poly Films","Unknown","BOM"
"500228.B","JSW Steel Limited","Unknown","BOM"
"500231.B","Umang Dairies Ltd","Unknown","BOM"
"500233.B","Kajaria Ceramics","Unknown","BOM"
"500234.B","Kakatiya Cement S","Unknown","BOM"
"500235.B","Kalyani Steels Li","Unknown","BOM"
"500236.B","Kanel Industries","Unknown","BOM"
"500238.B","Whirlpool Of Indi","Unknown","BOM"
"500239.B","KG Denim Ltd","Unknown","BOM"
"500241.B","Kirloskar Brother","Unknown","BOM"
"500243.B","Kirloskar Industr","Unknown","BOM"
"500245.B","Kirloskar Ferrous","Unknown","BOM"
"500246.B","ENVAIR ELECT(BSE","Unknown","BOM"
"500247.B","Kotak Mahindra Ba","Unknown","BOM"
"500249.B","KSB Pumps Limited","Unknown","BOM"
"500250.B","L.G.Balakrishnan","Unknown","BOM"
"500251.B","Trent Ltd","Unknown","BOM"
"500252.B","Lakshmi Machine W","Unknown","BOM"
"500253.B","LIC Housing Finan","Unknown","BOM"
"500254.B","Uttam Value Steel","Unknown","BOM"
"500255.B","LML Limited","Unknown","BOM"
"500256.B","Lok Housing & Con","Unknown","BOM"
"500257.B","Lupin Limited","Unknown","BOM"
"500259.B","Lyka Labs Limited","Unknown","BOM"
"500260.B","Ramco Cements Ltd","Unknown","BOM"
"500264.B","Mafatlal Industri","Unknown","BOM"
"500265.B","Maharashtra Seaml","Unknown","BOM"
"500266.B","Maharashtra Scoot","Unknown","BOM"
"500267.B","Majestic Auto Ltd","Unknown","BOM"
"500268.B","Manali Petrochemi","Unknown","BOM"
"500271.B","Max India Limited","Unknown","BOM"
"500279.B","Mirc Electronics","Unknown","BOM"
"500280.B","Century Enka Limi","Unknown","BOM"
"500285.B","SpiceJet Limited","Unknown","BOM"
"500288.B","Morepen Laborator","Unknown","BOM"
"500290.B","MRF Limited","Unknown","BOM"
"500292.B","HeidelbergCement","Unknown","BOM"
"500294.B","NCC Ltd","Unknown","BOM"
"500295.B","Sesa Sterlite Ltd","Unknown","BOM"
"500296.B","Nahar Spinning Mi","Unknown","BOM"
"500298.B","National Peroxide","Unknown","BOM"
"500300.B","Grasim Industries","Unknown","BOM"
"500301.B","NEPC India Ltd","Unknown","BOM"
"500302.B","Piramal Enterpris","Unknown","BOM"
"500303.B","Aditya Birla Nuvo","Unknown","BOM"
"500304.B","NIIT Limited","Unknown","BOM"
"500306.B","Jaykay Enterprise","Unknown","BOM"
"500307.B","Nirlon Limited","Unknown","BOM"
"500312.B","Oil & Natural Gas","Unknown","BOM"
"500313.B","Oil Country Tubul","Unknown","BOM"
"500314.B","Oriental Hotels L","Unknown","BOM"
"500315.B","Oriental Bank of","Unknown","BOM"
"500317.B","Oswal Agro Mills","Unknown","BOM"
"500318.B","OSWA SPI W M","Unknown","BOM"
"500319.B","Indian Sucrose Lt","Unknown","BOM"
"500322.B","Panyam Cements &","Unknown","BOM"
"500325.B","Reliance Industri","Unknown","BOM"
"500327.B","Peacock Industrie","Unknown","BOM"
"500329.B","Pentamedia Graphi","Unknown","BOM"
"500330.B","Raymond Limited (","Unknown","BOM"
"500331.B","Pidilite Industri","Unknown","BOM"
"500333.B","Pix Transmissions","Unknown","BOM"
"500335.B","Birla Corporation","Unknown","BOM"
"500336.B","Surya Roshni Ltd","Unknown","BOM"
"500337.B","Prime Securities","Unknown","BOM"
"500338.B","Prism Cement Limi","Unknown","BOM"
"500339.B","Rain Industries L","Unknown","BOM"
"500343.B","Pudumjee Pulp And","Unknown","BOM"
"500346.B","Punjab Communicat","Unknown","BOM"
"500350.B","RSWM Ltd.","Unknown","BOM"
"500354.B","Rajshree Sugars &","Unknown","BOM"
"500355.B","Rallis India Limi","Unknown","BOM"
"500356.B","Shree Rama Newspr","Unknown","BOM"
"500357.B","Rama Paper Mills","Unknown","BOM"
"500358.B","RAMA PETROCH","Unknown","BOM"
"500359.B","Ranbaxy Laborator","Unknown","BOM"
"500360.B","RAPICU CARBI","Unknown","BOM"
"500365.B","RMG Alloy Steel L","Unknown","BOM"
"500366.B","Rolta India Limit","Unknown","BOM"
"500367.B","Rubfila Internati","Unknown","BOM"
"500368.B","Ruchi Soya Indust","Unknown","BOM"
"500370.B","Salora Internatio","Unknown","BOM"
"500371.B","Samtel India Ltd","Unknown","BOM"
"500372.B","Samtel Colour Ltd","Unknown","BOM"
"500378.B","Jindal Saw Limite","Unknown","BOM"
"500380.B","JK Lakshmi Cement","Unknown","BOM"
"500387.B","Shree Cement Limi","Unknown","BOM"
"500390.B","Reliance Infrastr","Unknown","BOM"
"500399.B","Steelco Gujarat L","Unknown","BOM"
"500400.B","Tata Power Compan","Unknown","BOM"
"500402.B","SPML Infra Ltd","Unknown","BOM"
"500403.B","Sundram Fasteners","Unknown","BOM"
"500404.B","Sunflag Iron & St","Unknown","BOM"
"500405.B","Supreme Petrochem","Unknown","BOM"
"500407.B","Swaraj Engines Li","Unknown","BOM"
"500408.B","Tata Elxsi Limite","Unknown","BOM"
"500410.B","ACC Ltd","Unknown","BOM"
"500411.B","Thermax Ltd","Unknown","BOM"
"500412.B","Thirumalai Chemic","Unknown","BOM"
"500413.B","Thomas Cook India","Unknown","BOM"
"500414.B","Timex Group India","Unknown","BOM"
"500418.B","Tokyo Plast Inter","Unknown","BOM"
"500420.B","Torrent Pharmaceu","Unknown","BOM"
"500422.B","Transchem Ltd","Unknown","BOM"
"500425.B","Ambuja Cements Lt","Unknown","BOM"
"500429.B","Uniphos Enterpris","Unknown","BOM"
"500439.B","Vardhman Holdings","Unknown","BOM"
"500440.B","Hindalco Industri","Unknown","BOM"
"500444.B","West Coast Paper","Unknown","BOM"
"500449.B","Hindustan Organic","Unknown","BOM"
"500456.B","Pasupati Acrylon","Unknown","BOM"
"500458.B","PHIL Corp Ltd","Unknown","BOM"
"500459.B","Procter & Gamble","Unknown","BOM"
"500460.B","Mukand Limited","Unknown","BOM"
"500463.B","AGC Networks Ltd","Unknown","BOM"
"500464.B","Ucal Fuel Systems","Unknown","BOM"
"500465.B","Varun Shipping Co","Unknown","BOM"
"500467.B","Harrisons Malayal","Unknown","BOM"
"500469.B","The Federal Bank","Unknown","BOM"
"500470.B","Tata Steel Limite","Unknown","BOM"
"500472.B","SKF India Limited","Unknown","BOM"
"500477.B","Ashok Leyland Lim","Unknown","BOM"
"500480.B","Cummins India Lim","Unknown","BOM"
"500483.B","Tata Communicatio","Unknown","BOM"
"500488.B","Abbott India Limi","Unknown","BOM"
"500490.B","Bajaj Holdings An","Unknown","BOM"
"500493.B","Bharat Forge Ltd","Unknown","BOM"
"500495.B","Escorts Limited","Unknown","BOM"
"500500.B","Hindustan Motors","Unknown","BOM"
"500510.B","Larsen & Toubro L","Unknown","BOM"
"500520.B","Mahindra & Mahind","Unknown","BOM"
"500530.B","Bosch Limited","Unknown","BOM"
"500540.B","Premier Limited","Unknown","BOM"
"500547.B","Bharat Petroleum","Unknown","BOM"
"500550.B","Siemens Limited","Unknown","BOM"
"500570.B","Tata Motors Limit","Unknown","BOM"
"500575.B","Voltas Limited","Unknown","BOM"
"500620.B","Great Eastern Shi","Unknown","BOM"
"500630.B","Essar Ports Ltd","Unknown","BOM"
"500645.B","Deepak Fertiliser","Unknown","BOM"
"500650.B","Excel Industries","Unknown","BOM"
"500655.B","Garware Polyester","Unknown","BOM"
"500660.B","GlaxoSmithKline P","Unknown","BOM"
"500670.B","Gujarat Narmada V","Unknown","BOM"
"500672.B","Novartis India Li","Unknown","BOM"
"500674.B","Sanofi India Ltd","Unknown","BOM"
"500676.B","GlaxoSmithKline C","Unknown","BOM"
"500680.B","Pfizer Limited","Unknown","BOM"
"500690.B","Gujarat State Fer","Unknown","BOM"
"500696.B","Hindustan Unileve","Unknown","BOM"
"500710.B","Akzo Nobel India","Unknown","BOM"
"500730.B","NOCIL Limited","Unknown","BOM"
"500770.B","Tata Chemicals Li","Unknown","BOM"
"500777.B","Tamilnadu Petropr","Unknown","BOM"
"500780.B","Zuari Global Ltd","Unknown","BOM"
"500790.B","Nestle India Limi","Unknown","BOM"
"500800.B","Tata Global Bever","Unknown","BOM"
"500820.B","Asian Paints Ltd","Unknown","BOM"
"500825.B","Britannia Industr","Unknown","BOM"
"500830.B","Colgate-Palmolive","Unknown","BOM"
"500840.B","EIH Limited","Unknown","BOM"
"500850.B","The Indian Hotels","Unknown","BOM"
"500870.B","Castrol India Lim","Unknown","BOM"
"500875.B","ITC Limited","Unknown","BOM"
"500877.B","Apollo Tyres Ltd","Unknown","BOM"
"500878.B","Ceat Limited (Par","Unknown","BOM"
"500890.B","Modi Rubber Ltd","Unknown","BOM"
"500940.B","Finolex Industrie","Unknown","BOM"
"500945.B","Value Industries","Unknown","BOM"
"501061.B","State Bank of Bik","Unknown","BOM"
"501150.B","Centrum Capital L","Unknown","BOM"
"501179.B","Oscar Investments","Unknown","BOM"
"501209.B","MAST MEDI SY(BSE","Unknown","BOM"
"501301.B","Tata Investment C","Unknown","BOM"
"501370.B","Walchand Peoplefi","Unknown","BOM"
"501391.B","W H Brady & Co. L","Unknown","BOM"
"501421.B","Technvision Ventu","Unknown","BOM"
"501425.B","Bombay Burmah Tra","Unknown","BOM"
"501455.B","Greaves Cotton Li","Unknown","BOM"
"501473.B","MALAB TRAD C","Unknown","BOM"
"501700.B","India Nivesh Ltd(","Unknown","BOM"
"501833.B","Chowgule Steamshi","Unknown","BOM"
"501848.B","Global Offshore S","Unknown","BOM"
"501945.B","Dhenu Buildcon In","Unknown","BOM"
"502015.B","Associated Stone","Unknown","BOM"
"502090.B","Sagar Cements Lim","Unknown","BOM"
"502157.B","Mangalam Cement L","Unknown","BOM"
"502165.B","OCL India Limited","Unknown","BOM"
"502168.B","NCL Industries Li","Unknown","BOM"
"502175.B","Saurashtra Cement","Unknown","BOM"
"502180.B","Shree Digvijay Ce","Unknown","BOM"
"502219.B","Borosil Glass Wor","Unknown","BOM"
"502223.B","Excel Glasses Ltd","Unknown","BOM"
"502281.B","Triveni Glass Ltd","Unknown","BOM"
"502330.B","The Andhra Prades","Unknown","BOM"
"502352.B","Aurangabad Paper","Unknown","BOM"
"502355.B","Balkrishna Indust","Unknown","BOM"
"502405.B","The Mysore Paper","Unknown","BOM"
"502407.B","Nath Pulp and Pap","Unknown","BOM"
"502420.B","Orient Paper & In","Unknown","BOM"
"502445.B","CITADEL","Unknown","BOM"
"502448.B","Rollatainers Ltd","Unknown","BOM"
"502450.B","Seshasayee Paper","Unknown","BOM"
"502455.B","Sirpur Paper Mill","Unknown","BOM"
"502465.B","Speciality Papers","Unknown","BOM"
"502587.B","Rama Pulp And Pap","Unknown","BOM"
"502742.B","Sintex Industries","Unknown","BOM"
"502820.B","DCM Ltd.","Unknown","BOM"
"502865.B","Forbes & Company","Unknown","BOM"
"502901.B","The Jamshri Rnjts","Unknown","BOM"
"502933.B","KATARE SPG.","Unknown","BOM"
"502937.B","Kesoram Industrie","Unknown","BOM"
"502986.B","Vardhman Textiles","Unknown","BOM"
"503015.B","Modern India Ltd","Unknown","BOM"
"503031.B","Peninsula Land Li","Unknown","BOM"
"503092.B","Pasupati Spinning","Unknown","BOM"
"503100.B","Phoenix Mills Lim","Unknown","BOM"
"503101.B","Marathon Nextgen","Unknown","BOM"
"503162.B","REL CHEMO IN(BSE","Unknown","BOM"
"503169.B","The Ruby Mills Lt","Unknown","BOM"
"503205.B","Shree Ram Urban I","Unknown","BOM"
"503229.B","Simplex Realty Lt","Unknown","BOM"
"503310.B","Swan Energy Ltd","Unknown","BOM"
"503349.B","Victoria Mills Lt","Unknown","BOM"
"503637.B","DHANLEELA","Unknown","BOM"
"503641.B","ZODIAC VEN","Unknown","BOM"
"503657.B","Veer Energy & Inf","Unknown","BOM"
"503663.B","OUTCTYTRVL","Unknown","BOM"
"503675.B","Wagend Infra Vent","Unknown","BOM"
"503685.B","Mediaone Global E","Unknown","BOM"
"503699.B","Geodesic Limited","Unknown","BOM"
"503722.B","Banswara Syntex L","Unknown","BOM"
"503776.B","Modipon Limited","Unknown","BOM"
"503780.B","NRC Ltd","Unknown","BOM"
"503796.B","Digjam Ltd","Unknown","BOM"
"503806.B","SRF Limited","Unknown","BOM"
"503811.B","Siyaram Silk Mill","Unknown","BOM"
"503831.B","FOMENTO HOTE","Unknown","BOM"
"503873.B","Priyadarsini Ltd","Unknown","BOM"
"503881.B","Hind Syntex Ltd","Unknown","BOM"
"503940.B","Asian Electronics","Unknown","BOM"
"503960.B","Bharat Bijlee Ltd","Unknown","BOM"
"504008.B","Emco Ltd.","Unknown","BOM"
"504028.B","GEE Ltd","Unknown","BOM"
"504036.B","Hind Rectifiers L","Unknown","BOM"
"504058.B","Indo National Ltd","Unknown","BOM"
"504067.B","Zensar Technologi","Unknown","BOM"
"504076.B","Jyoti Ltd.","Unknown","BOM"
"504084.B","Kaycee Industries","Unknown","BOM"
"504092.B","Indokem Ltd","Unknown","BOM"
"504093.B","Panasonic Energy","Unknown","BOM"
"504112.B","Nelco Limited","Unknown","BOM"
"504176.B","High Energy Batte","Unknown","BOM"
"504180.B","Standard Batterie","Unknown","BOM"
"504212.B","Universal Cables","Unknown","BOM"
"504240.B","Delton Cables Ltd","Unknown","BOM"
"504258.B","Lakshmi Electrica","Unknown","BOM"
"504335.B","RUTRON INT.","Unknown","BOM"
"504336.B","INDTRADECO L","Unknown","BOM"
"504340.B","CONFIDENCE","Unknown","BOM"
"504351.B","Empower India Ltd","Unknown","BOM"
"504358.B","TURBO TECH","Unknown","BOM"
"504369.B","GRANDMA TRAD","Unknown","BOM"
"504378.B","RAVINAY TRAD","Unknown","BOM"
"504605.B","Uni Abex Alloy Pr","Unknown","BOM"
"504614.B","Sarda Energy & Mi","Unknown","BOM"
"504629.B","Anil Special Stee","Unknown","BOM"
"504646.B","Bhagwati Autocast","Unknown","BOM"
"504741.B","Indian Hume Pipe","Unknown","BOM"
"504786.B","Investment & Prec","Unknown","BOM"
"504823.B","Mahindra Ugine St","Unknown","BOM"
"504879.B","Orient Abrasives","Unknown","BOM"
"504903.B","Rathi Steel And P","Unknown","BOM"
"504908.B","Schrader Duncan L","Unknown","BOM"
"504918.B","Sandur Manganese","Unknown","BOM"
"504959.B","Stovec Industries","Unknown","BOM"
"504960.B","Stewarts and Lloy","Unknown","BOM"
"504961.B","Tayo Rolls Ltd","Unknown","BOM"
"504966.B","Tinplate Company","Unknown","BOM"
"504973.B","Tube Investments","Unknown","BOM"
"504988.B","WELCAST","Unknown","BOM"
"505010.B","Automotive Axles","Unknown","BOM"
"505029.B","Atlas Cycles (Har","Unknown","BOM"
"505036.B","Automobile Corp O","Unknown","BOM"
"505052.B","Clutch Auto Limit","Unknown","BOM"
"505075.B","Setco Automotive","Unknown","BOM"
"505141.B","Scooters India Lt","Unknown","BOM"
"505160.B","Talbros Automotiv","Unknown","BOM"
"505163.B","ZF Steering Gear","Unknown","BOM"
"505192.B","SML Isuzu Ltd","Unknown","BOM"
"505196.B","TIL Limited","Unknown","BOM"
"505200.B","Eicher Motors Ltd","Unknown","BOM"
"505216.B","Alfred Herbert In","Unknown","BOM"
"505230.B","Cimmco Ltd","Unknown","BOM"
"505232.B","Veljan Denison Li","Unknown","BOM"
"505242.B","Dynamatic Technol","Unknown","BOM"
"505250.B","GG Dandeker Machi","Unknown","BOM"
"505255.B","GMM Pfaudler Ltd.","Unknown","BOM"
"505283.B","Kirloskar Pneumat","Unknown","BOM"
"505324.B","Manugraph India L","Unknown","BOM"
"505355.B","NESCO Ltd.","Unknown","BOM"
"505358.B","Integra Engineeri","Unknown","BOM"
"505368.B","Revathi Equipment","Unknown","BOM"
"505400.B","Texmaco Infrastru","Unknown","BOM"
"505412.B","Wendt India Ltd.","Unknown","BOM"
"505502.B","PARAG.SHILP.","Unknown","BOM"
"505509.B","Responsive Indust","Unknown","BOM"
"505513.B","SHRSHA TEX","Unknown","BOM"
"505523.B","MAHA CORP","Unknown","BOM"
"505525.B","PARICHAY.INV","Unknown","BOM"
"505526.B","Dolat Investments","Unknown","BOM"
"505530.B","Prism Informatics","Unknown","BOM"
"505533.B","Westlife Developm","Unknown","BOM"
"505537.B","Zee Entertainment","Unknown","BOM"
"505576.B","Goldcrest Corpora","Unknown","BOM"
"505650.B","Skyline Millars L","Unknown","BOM"
"505665.B","ABC bearings Limi","Unknown","BOM"
"505681.B","Bimetal Bearings","Unknown","BOM"
"505688.B","Bharat Gears Ltd","Unknown","BOM"
"505700.B","Elecon Engineerin","Unknown","BOM"
"505710.B","Grauer & Weil Ind","Unknown","BOM"
"505712.B","GUJARAT AUTO","Unknown","BOM"
"505714.B","Gabriel India Lim","Unknown","BOM"
"505720.B","Hercules Hoists L","Unknown","BOM"
"505726.B","IFB Industries Lt","Unknown","BOM"
"505729.B","Singer India Ltd","Unknown","BOM"
"505737.B","International Com","Unknown","BOM"
"505744.B","Federal-Mogul Goe","Unknown","BOM"
"505790.B","FAG Bearings Indi","Unknown","BOM"
"505800.B","Rane Holdings Ltd","Unknown","BOM"
"505827.B","SNL BEARINGS","Unknown","BOM"
"505840.B","JAIPAN INDUS","Unknown","BOM"
"505854.B","TRF Ltd.","Unknown","BOM"
"505872.B","WPIL Ltd","Unknown","BOM"
"505890.B","Kennametal India","Unknown","BOM"
"505893.B","Hindustan Hardy S","Unknown","BOM"
"505930.B","Vishal Malleables","Unknown","BOM"
"505978.B","Triton Valves Lim","Unknown","BOM"
"505982.B","Hinduja Foundries","Unknown","BOM"
"506003.B","SUDAL INDUST","Unknown","BOM"
"506022.B","Prakash Industrie","Unknown","BOM"
"506027.B","BHORUKA ALU.","Unknown","BOM"
"506074.B","Arshiya Ltd","Unknown","BOM"
"506076.B","Grindwell Norton","Unknown","BOM"
"506079.B","Lakshmi Precision","Unknown","BOM"
"506109.B","Genesys Internati","Unknown","BOM"
"506113.B","LIFELINE DRG","Unknown","BOM"
"506128.B","PARNAXLAB","Unknown","BOM"
"506131.B","IndiaCo Ventures","Unknown","BOM"
"506142.B","Vyapar Industries","Unknown","BOM"
"506146.B","Visagar Polytex L","Unknown","BOM"
"506170.B","Hiran Orgochem Lt","Unknown","BOM"
"506184.B","Kanani Industries","Unknown","BOM"
"506194.B","ARIH SUPER","Unknown","BOM"
"506197.B","Bliss GVS Pharma","Unknown","BOM"
"506222.B","Styrolution ABS (","Unknown","BOM"
"506230.B","Rhodia Specialty","Unknown","BOM"
"506235.B","Alembic Limited","Unknown","BOM"
"506260.B","Anuh Pharma Ltd","Unknown","BOM"
"506285.B","Bayer CropScience","Unknown","BOM"
"506315.B","Borax Morarji Ltd","Unknown","BOM"
"506390.B","Clariant Chemical","Unknown","BOM"
"506395.B","Coromadel Interna","Unknown","BOM"
"506401.B","Deepak Nitrite Lt","Unknown","BOM"
"506405.B","Dharamsi Morarji","Unknown","BOM"
"506414.B","Dil Ltd","Unknown","BOM"
"506480.B","Gulf Oil Corporat","Unknown","BOM"
"506522.B","JL Morison India","Unknown","BOM"
"506525.B","Kanoria Chemicals","Unknown","BOM"
"506528.B","KELTECH ENRG","Unknown","BOM"
"506532.B","Nitta Gelatin Ind","Unknown","BOM"
"506579.B","Oriental Carbon a","Unknown","BOM"
"506590.B","Phillips Carbon B","Unknown","BOM"
"506597.B","AMAL LTD","Unknown","BOM"
"506605.B","Polychem Ltd","Unknown","BOM"
"506615.B","SUN ASIAN","Unknown","BOM"
"506618.B","Punjab Chemicals","Unknown","BOM"
"506655.B","Sudarshan Chemica","Unknown","BOM"
"506685.B","Ultramarine & Pig","Unknown","BOM"
"506687.B","Transpek Industry","Unknown","BOM"
"506690.B","Unichem Laborator","Unknown","BOM"
"506720.B","Zandu Realty Limi","Unknown","BOM"
"506734.B","Mysore Petro Chem","Unknown","BOM"
"506767.B","Alkyl Amines Chem","Unknown","BOM"
"506803.B","Fulford (India) L","Unknown","BOM"
