"Code","Symbol","Industry","Board"
"AQQ1.BE","Acusphere Inc","Unknown","Berlin"
"LTJ.BE","LUEN THAI HLDGS","Unknown","Berlin"
"DL7A.DE","Dillard's, Inc.","Unknown","Xetra"
"VT5.DE","Valtech SA","Unknown","Xetra"
"T5U.F","ARVANA","Unknown","Frankfurt"
"YYN.BE","Dogan Yayin Holding","Unknown","Berlin"
"AKOB.BE","EMBOT AND SP ADR-B","Unknown","Berlin"
"VDY.BE","Vasco Data Security Intl","Unknown","Berlin"
"RD8.BE","Ruddick Corp","Unknown","Berlin"
"CSZ.BE","SUEZ SP GDR REG-S","Unknown","Berlin"
"MVR.BE","Medivir AB","Unknown","Berlin"
"NZQ.F","Netas Telekomunik","Unknown","Frankfurt"
"AF6.BE","ARTFEST INTL","Unknown","Berlin"
"YSF.DE","YASHENG","Unknown","Xetra"
"B5P.DE","Boardwalk Pipeline Partners LP","Unknown","Xetra"
"HAC.HM","Sabanci Holding As","Unknown","Hamburg"
"TYB.BE","Turkiye Is Bankasi AS","Unknown","Berlin"
"VSQ.F","Vestel Elektronik","Unknown","Frankfurt"
"TED.BE","NEXBIS","Unknown","Berlin"
"TSO.F","Trabzonspor Sportif Yatirim Ve Tica","Unknown","Frankfurt"
"IHL.F","Ihlas Holding","Unknown","Frankfurt"
"GBKN.HM","Turkie Garanti Bank","Unknown","Hamburg"
"A3Z.BE","Independent Resources PLC","Unknown","Berlin"
"GBKN.BE","Turkie Garanti Bank","Unknown","Berlin"
"KWX.BE","KWANG SUNG ELEC HK","Unknown","Berlin"
"OUY.BE","Solid State Plc","Unknown","Berlin"
"ELP.MU","COPEL SP ADR","Unknown","Munich"
"GYK.BE","Kingswalk Investments Ltd.","Unknown","Berlin"
"MHR.MU","Herman Miller","Unknown","Munich"
"FPC.MU","FIRST PACIFIC","Unknown","Munich"
"EF4.F","Anadolu Efes","Unknown","Frankfurt"
"AUF.BE","Anadolu Sigorta","Unknown","Berlin"
"DJR2.BE","RICHLY FIELD CHINA","Unknown","Berlin"
"WHW.BE","WORLD HOUSEWARE","Unknown","Berlin"
"TYB.HM","Turkiye Is Bankasi AS","Unknown","Hamburg"
"GKU.F","Goldas Kuyumculuk","Unknown","Frankfurt"
"TYY.F","Trakya Cam","Unknown","Frankfurt"
"EDVN.HM","Erdemir (Eregli Demir Celik","Unknown","Hamburg"
"TV7.F","Yazicilar","Unknown","Frankfurt"
"TU7.HM","Turkiye Sise Cam","Unknown","Hamburg"
"EJ1A.BE","ASIA ENERGY LOGISTI","Unknown","Berlin"
"SF2.BE","AUSTRALASIAN RES","Unknown","Berlin"
"SBG.BE","Seacoast Banking Corp","Unknown","Berlin"
"K1Q.DE","KASEN INTL HLDGS","Unknown","Xetra"
"GKU.BE","Goldas Kuyumculuk","Unknown","Berlin"
"TUR.HM","Turbon AG","Unknown","Hamburg"
"PGJ.BE","TOWNGAS CHINA","Unknown","Berlin"
"RKXA.MU","CLYVIA","Unknown","Munich"
"LLH.DE","LAMPERD LESS LETHAL","Unknown","Xetra"
"IPEM.F","IPC CORP","Unknown","Frankfurt"
"NQO.BE","METGASCO","Unknown","Berlin"
"FA6.DE","FIRST AUSTR RES","Unknown","Xetra"
"D5M.BE","ARCHANGEL DIAMOND","Unknown","Berlin"
"KI6.F","Kartonsan","Unknown","Frankfurt"
"EGL.BE","Egeli & Co. Yatirim Ortakligi","Unknown","Berlin"
"PHU.BE","SINO PROS STATE GOL","Unknown","Berlin"
"S1Q.BE","SHANGHAI QINGPU -H-","Unknown","Berlin"
"CZ7.BE","Cimentas Izmir Cimento Fabrikasi Turk AS","Unknown","Berlin"
"TU4.HM","Tupras","Unknown","Hamburg"
"TUM.F","Fortis Bank AS","Unknown","Frankfurt"
"CXL.BE","Cimsa","Unknown","Berlin"
"AHV.DE","AXT Inc.","Unknown","Xetra"
"CUQ.BE","CIRCUIT ELECT -F-","Unknown","Berlin"
"PEV.BE","Petrol Ofisi New","Unknown","Berlin"
"RYZ.BE","ARTEL SOLUTIONS GRP","Unknown","Berlin"
"ED2.DE","EDF Energies Nouvelles SA","Unknown","Xetra"
"T5Y.BE","TRX Inc","Unknown","Berlin"
"KRK.F","Koc Holding AS","Unknown","Frankfurt"
"BGA.F","BE Group AB","Unknown","Frankfurt"
"CO6.DE","Copart Inc","Unknown","Xetra"
"ENP1.F","Enka Insaat","Unknown","Frankfurt"
"AKB1.BE","Akbank","Unknown","Berlin"
"PS1.DE","Computer Programs & Syst","Unknown","Xetra"
"EJF.MU","ECOGREEN FINE CHEM","Unknown","Munich"
"ASG.DU","Assicurazioni Generali SpA","Unknown","Dusseldorf"
"IHL.BE","Ihlas Holding","Unknown","Berlin"
"AW9.F","Aygaz","Unknown","Frankfurt"
"BQZ.BE","BEIREN PRINTING -H-","Unknown","Berlin"
"OS8.F","Dogus Otomotiv Servis Ve Ticaret AS","Unknown","Frankfurt"
"KSI.HM","Aksigorta","Unknown","Hamburg"
"TUL.F","Turkcell","Unknown","Frankfurt"
"YYKN.F","Dyo Boya Fabrikalari Sanayi Ve","Unknown","Frankfurt"
"TU5.F","Turk Hava Yollari A.O.","Unknown","Frankfurt"
"HAC.F","Sabanci Holding As","Unknown","Frankfurt"
"NZQ.HM","Netas Telekomunik","Unknown","Hamburg"
"AKB1.HM","Akbank","Unknown","Hamburg"
"ARS.HM","Alarko Holding AS","Unknown","Hamburg"
"EZI.BE","Espanola Del Zinc","Unknown","Berlin"
"KRK.BE","Koc Holding AS","Unknown","Berlin"
"H5X.BE","TURBOTEC PRODUCTS","Unknown","Berlin"
"T3O.BE","TOC CO LTD","Unknown","Berlin"
"SQB.DE","SAMLING GLOBAL","Unknown","Xetra"
"SD8.SG","Soft Computing SA","Unknown","Stuttgart"
"B7S.DE","Brookdale Senior Living Inc","Unknown","Xetra"
"ENB.F","ENSIGN ENERGY SVCS","Unknown","Frankfurt"
"IE2A.BE","INTERNET THAI -F-","Unknown","Berlin"
"EF4.BE","Anadolu Efes","Unknown","Berlin"
"SF8.BE","SILICNW SPIL SP ADR","Unknown","Berlin"
"CDL.BE","C&D Technologies","Unknown","Berlin"
"NFY.BE","Notify Technology Corporation","Unknown","Berlin"
"TUT.BE","Turkiye Tuborg","Unknown","Berlin"
"SLH.BE","A Schulman","Unknown","Berlin"
"TLV.DE","TELEVISA SP ADR","Unknown","Xetra"
"WFY.BE","Beverly Hills Bancorp Inc","Unknown","Berlin"
"WNI.BE","WONG'S INTL (HLDGS)","Unknown","Berlin"
"AOT.DE","Binckbank NV","Unknown","Xetra"
"WD9.BE","New Century Bancorp Inc.","Unknown","Berlin"
"YRC1.F","BLUEGATE","Unknown","Frankfurt"
"NFA.F","Nathan'S Famous Inc","Unknown","Frankfurt"
"RY4A.DE","RYANAIR HLDG SP ADR","Unknown","Xetra"
"SPJ.BE","Sciclone Pharmaceuticals Inc.","Unknown","Berlin"
"IDO1.BE","INDOSAT","Unknown","Berlin"
"SWX.SG","Stewart Enterprises","Unknown","Stuttgart"
"S7N.BE","SHANGHAI TURBO","Unknown","Berlin"
"I5Q.DE","ISC Business Technology AG","Unknown","Xetra"
"AT7.DE","Act Teleconferencing","Unknown","Xetra"
"C7Z.BE","Castle Brands Inc.","Unknown","Berlin"
"IHCB.BE","SBM Offshore NV","Unknown","Berlin"
"DEZN.F","DEUTZ","Unknown","Frankfurt"
"H2K.DE","XTL BIOPHARM SP ADR","Unknown","Xetra"
"RWC.MU","Rockwell Collins","Unknown","Munich"
"DPM.DE","DAINIP S'TOMO PHARM","Unknown","Xetra"
"SW8.BE","Southwest Water Company","Unknown","Berlin"
"DOC2.BE","Docdata","Unknown","Berlin"
"WLT.HM","WaveLight AG","Unknown","Hamburg"
"MB9.BE","MANITOBA TELECOM SV","Unknown","Berlin"
"SUX.BE","Synnex Corporation","Unknown","Berlin"
"A3I.F","Amerisafe Inc","Unknown","Frankfurt"
"M3O.BE","BEACON MINERALS","Unknown","Berlin"
"IDVA.SG","Industrivarden","Unknown","Stuttgart"
"KBS.HM","KOLB & SCHUELE","Unknown","Hamburg"
"A5L.BE","Advanced Life Sciences Holdings Inc","Unknown","Berlin"
"SIZ.BE","Spire Corporation","Unknown","Berlin"
"UDO.BE","Temecula Valley Bancorp Inc","Unknown","Berlin"
"CG6A.BE","STH CHINA HLDGS","Unknown","Berlin"
"MHI.BE","MoSys Inc.","Unknown","Berlin"
"KML.BE","KREMLIN","Unknown","Berlin"
"PGP.DE","Progenics Pharmaceuticals","Unknown","Xetra"
"PCA.F","PERKUNOS CAPIT","Unknown","Frankfurt"
"AE7.DE","NEXCEN BRANDS","Unknown","Xetra"
"RQG.BE","NEUROPHARM GRP","Unknown","Berlin"
"IE2A.DE","INTERNET THAI -F-","Unknown","Xetra"
"EPN.BE","ENDESA SP ADR","Unknown","Berlin"
"TJX.BE","TJX Companies Inc","Unknown","Berlin"
"T3M.BE","TEMIRB SP GDR REG-S","Unknown","Berlin"
"MFL.DE","MARUDAI FOOD G-CT","Unknown","Xetra"
"AOG.DE","Anworth Mortgage Asset Corp","Unknown","Xetra"
"HQX.BE","DOMINO'S PIZZA ENTE","Unknown","Berlin"
"HS8.BE","Heath Samuel & Sons","Unknown","Berlin"
"C6U.BE","CANACCORD FINANCIAL","Unknown","Berlin"
"NYVN.BE","ITV NVDR","Unknown","Berlin"
"V7O.BE","HIGHBANK RESOURCES","Unknown","Berlin"
"D1R.DE","Dover Saddlery Inc","Unknown","Xetra"
"TH8.BE","Allos Therapeutics","Unknown","Berlin"
"FQR.DE","Aksa (Akrilik Kimya Sanyii)","Unknown","Xetra"
"LA6A.DE","SANLAM","Unknown","Xetra"
"MG3A.BE","GOLDEN RESORTS GP","Unknown","Berlin"
"PHY.BE","PHARMAGAP","Unknown","Berlin"
"DSK1.MU","D Steinz Cremer Und Breuer","Unknown","Munich"
"CUW.MU","Columbia Sportswear","Unknown","Munich"
"TBH.BE","Teleflex Incorpored","Unknown","Berlin"
"AV2B.BE","Avanir Pharmaceuticals Inc","Unknown","Berlin"
"NHG.DE","INTEGRATED ENV TECH","Unknown","Xetra"
"LJI.BE","LJ International Inc","Unknown","Berlin"
"DNK.BE","DISCOVERY METALS","Unknown","Berlin"
"KUI.BE","KUMBA IRON ORE","Unknown","Berlin"
"SAU.DE","SPEYMILL MACAU PROP","Unknown","Xetra"
"DKC.DE","ASIA TELE-NET","Unknown","Xetra"
"NA1A.DE","Tapestry Pharmaceuticals Inc","Unknown","Xetra"
"MR6A.BE","Monmouth Real Estate Invest Corp","Unknown","Berlin"
"ONC.MU","O-NET COMMU","Unknown","Munich"
"C7B.DE","AQUILEIA IMMO","Unknown","Xetra"
"MH9C.BE","SHENG YUAN HLDGS","Unknown","Berlin"
"BFV.DU","Berliner Effektengesellschaft AG","Unknown","Dusseldorf"
"GSJ.BE","GREAT SOUTHERN","Unknown","Berlin"
"GJA.MU","AMBJ SP GDR REG-S","Unknown","Munich"
"UPZ.BE","U P I","Unknown","Berlin"
"IIM.DE","Immunicon","Unknown","Xetra"
"TJC.MU","TONGDA GRP HLDGS","Unknown","Munich"
"SAJA.BE","SABESP SP ADR","Unknown","Berlin"
"A1K.BE","CN ELECT PWR TECH","Unknown","Berlin"
"SVHB.BE","SVE HANDELSBA -B-","Unknown","Berlin"
"DH7.MU","CANALASKA URANIUM","Unknown","Munich"
"TSH.BE","TSIM SHA TSUI PROP","Unknown","Berlin"
"C2O.BE","CASTLE MINERALS LTD","Unknown","Berlin"
"SRRA.SG","Synergon","Unknown","Stuttgart"
"PQIA.BE","RadNet Inc.","Unknown","Berlin"
"B8N1.BE","BIGBAND NETWORKS","Unknown","Berlin"
"D4A.BE","D'AGUILAR GOLD","Unknown","Berlin"
"HVB.BE","UESTRA","Unknown","Berlin"
"BWT.DE","African Diamonds","Unknown","Xetra"
"IWB1.BE","Insweb","Unknown","Berlin"
"HUD.MU","Hunter Douglas","Unknown","Munich"
"RRJ.BE","RenaissanceRe Holdings Ltd.","Unknown","Berlin"
"GJ3.BE","GAFISA SP ADR","Unknown","Berlin"
"PZ6.DE","Pozen Inc","Unknown","Xetra"
"SAN.EX","Sainsbury (J)","Unknown","Unknown"
"ZVS.BE","CARBINE RESOURCES","Unknown","Berlin"
"F2Q.BE","HERMES FINANCIAL","Unknown","Berlin"
"IH7.DE","INNOVIUM MEDIA","Unknown","Xetra"
"PW4.DE","PHOTOWATT TECH","Unknown","Xetra"
"BWO1.DE","Bremer Woll Kaemmerei AG","Unknown","Xetra"
"MTK.F","MIDLAND HLDG","Unknown","Frankfurt"
"RZZ.BE","DATAMOTION ASIA","Unknown","Berlin"
"S4ZA.BE","SCIENTIFIC ENERGY","Unknown","Berlin"
"MLU.MU","MANULIFE FINANCIAL","Unknown","Munich"
"CW6.DU","CWI Real Estate AG","Unknown","Dusseldorf"
"BCAF.EX","Banca Carige SpA","Unknown","Unknown"
"E5N.DE","INTL SOVERIGN ENRGY","Unknown","Xetra"
"QBI.BE","Q2M BIOTECH","Unknown","Berlin"
"D8O.BE","Nordecon International A.S.","Unknown","Berlin"
"GFU.DE","GULF SHORES RES","Unknown","Xetra"
"NUH.BE","Nu Horizons Electronics","Unknown","Berlin"
"TU7.DE","Turkiye Sise Cam","Unknown","Xetra"
"HPC.DE","Helmerich & Payne Inc","Unknown","Xetra"
"CF4.DE","CAELIFERA CAPITAL","Unknown","Xetra"
"I8T.DE","Implenia AG","Unknown","Xetra"
"AY6.MU","Allegheny Energy","Unknown","Munich"
"NBZF.DE","NORDEA BANK FDR","Unknown","Xetra"
"MX2.F","Matrix Service Company","Unknown","Frankfurt"
"V7S.F","VVC EXPLORATION","Unknown","Frankfurt"
"BBK.BE","BB And T Corp","Unknown","Berlin"
"MCNA.BE","NTT DOCOMO SP.ADR","Unknown","Berlin"
"RJO.BE","SLTR EXPL&ROYLT","Unknown","Berlin"
"FHZ.BE","ARGUS SOLUTIONS","Unknown","Berlin"
"ER9.BE","Erg SpA","Unknown","Berlin"
"SO6.DE","Sonic Solutions","Unknown","Xetra"
"G8Q.BE","KINETEX RESOURCES","Unknown","Berlin"
"IH7.F","INNOVIUM MEDIA","Unknown","Frankfurt"
"YB2.DE","CHINA VANGUARD","Unknown","Xetra"
"T5MB.BE","THOR MINING CDIS","Unknown","Berlin"
"NNX.SG","N.runs AG","Unknown","Stuttgart"
"USH.SG","WING TAI PROP","Unknown","Stuttgart"
"RV4A.MU","ADHEREX TECH","Unknown","Munich"
"QSI.BE","SAG GEST","Unknown","Berlin"
"AUK.BE","Amerco Inc","Unknown","Berlin"
"MY8.BE","MasTec Inc","Unknown","Berlin"
"EYL.BE","SciSys Plc","Unknown","Berlin"
"NTR.DE","Spectrum Pharmaceuticals Inc","Unknown","Xetra"
"K1I.BE","KALAHARI RES INC","Unknown","Berlin"
"G7J.BE","MIDWAY EGY-A","Unknown","Berlin"
"CY2.DE","CANADIAN NATL RLWY","Unknown","Xetra"
"U9G.DE","US GEOTHERMAL","Unknown","Xetra"
"CW4.DE","Crown Castle Intl Corp","Unknown","Xetra"
"PQL.HM","POLIS IMMOBILIEN","Unknown","Hamburg"
"OWQ.F","Arbor Realty Trust","Unknown","Frankfurt"
"WS5.DU","Websense","Unknown","Dusseldorf"
"A0JY15.F","Société des Autoroutes Paris-Rhin-Rhône","Unknown","Frankfurt"
"DWC.BE","OUTREMER TELECOM","Unknown","Berlin"
"VOQ.SG","Hirco Plc","Unknown","Stuttgart"
"DWC.F","OUTREMER TELECOM","Unknown","Frankfurt"
"E6P.F","Eastern Property Hldgs","Unknown","Frankfurt"
"MBY.DE","Middleby Corp","Unknown","Xetra"
"UBM.F","SMART ENERGY SOL","Unknown","Frankfurt"
"JF3.F","International Fuel Technology Inc","Unknown","Frankfurt"
"EFJ.BE","EFJohnson Technologies Inc","Unknown","Berlin"
"MONT.BE","Novavisions AG","Unknown","Berlin"
"WB7.DE","WAHANA OTTOMITRA","Unknown","Xetra"
"CJR.DE","CHINA HAIDIAN HLDGS","Unknown","Xetra"
"RN9.BE","Rentech","Unknown","Berlin"
"PQL.MU","POLIS IMMOBILIEN","Unknown","Munich"
"EDX.DE","Edison Spa","Unknown","Xetra"
"NJN.BE","NICK SCALI","Unknown","Berlin"
"RFG.F","SNOWFIELD DEVELOPMT","Unknown","Frankfurt"
"CPQA.BE","C.P. POKPHAND CO","Unknown","Berlin"
"KY2A.BE","PAUL Y. ENGINEERING","Unknown","Berlin"
"EJF.F","ECOGREEN FINE CHEM","Unknown","Frankfurt"
"NVA1.MU","VINYTHAI NVDR","Unknown","Munich"
"FIO.BE","FISCHER-WATT GOLD","Unknown","Berlin"
"SEV.DE","SOURCEFIRE","Unknown","Xetra"
"FFC.F","FIFTH ST FINANCE","Unknown","Frankfurt"
"F5J.BE","MINERAL RES","Unknown","Berlin"
"LQH.BE","Thomas Properties Group Inc","Unknown","Berlin"
"HSI.BE","Heidrick & Struggles Intl","Unknown","Berlin"
"N1H.BE","SYNGAS","Unknown","Berlin"
"EVO1.BE","Enova Systems Inc.","Unknown","Berlin"
"RM4.F","Regency Mines Plc","Unknown","Frankfurt"
"SNF.F","Senior Housing Properties","Unknown","Frankfurt"
"PKK.BE","PAK TAK INTL","Unknown","Berlin"
"BJ7.SG","Banco di Desio e della Brianza SpA","Unknown","Stuttgart"
"HBI.BE","Harvard Bioscience","Unknown","Berlin"
"RNKA.F","RANK GROUP","Unknown","Frankfurt"
"NVP1.MU","SIAM CITY BANK NVDR","Unknown","Munich"
"XAC2.DU","UNITED MAILSOLHLDG","Unknown","Dusseldorf"
"HJY.BE","REGAL RESOURCES","Unknown","Berlin"
"DWC.DE","OUTREMER TELECOM","Unknown","Xetra"
"HH9.BE","SINO HOTELS","Unknown","Berlin"
"CIT.DU","Cintas Corp","Unknown","Dusseldorf"
"NFA.DE","Nathan'S Famous Inc","Unknown","Xetra"
"RUI.BE","RUBICOR GRP","Unknown","Berlin"
"WHA.DE","WHARF (HLDGS)","Unknown","Xetra"
"CEQ.BE","CAP MINING","Unknown","Berlin"
"PQX1.F","BIOTAGE","Unknown","Frankfurt"
"TKY.DE","TOKYO ELECTRON","Unknown","Xetra"
"PNO.BE","PAN ORIENT ENERGY","Unknown","Berlin"
"LHX.BE","LINKWELL","Unknown","Berlin"
"CZKA.BE","CONV SVCS INTL","Unknown","Berlin"
"IW3.F","IT Way SpA","Unknown","Frankfurt"
"ROH.BE","Von Roll Holding AG","Unknown","Berlin"
"RGX.BE","Rodriguez Group SA","Unknown","Berlin"
"VEY.BE","VEEKO INTL","Unknown","Berlin"
"XMC.DE","AMCOM TELECOM","Unknown","Xetra"
"WHF4.BE","Whitbread","Unknown","Berlin"
"P6X.BE","Panalpina Welttransport Ag","Unknown","Berlin"
"BIT.HM","Biodata Information Tech AG","Unknown","Hamburg"
"NFD.SG","NORSTAR FOUNDERS","Unknown","Stuttgart"
"IPM.SG","IPI","Unknown","Stuttgart"
"CNM.BE","CARNEGIE WAVE","Unknown","Berlin"
"TCZ.BE","Technitrol","Unknown","Berlin"
"RT8.BE","Transcat Inc","Unknown","Berlin"
"T4Y.BE","TERRAIN MINERALS","Unknown","Berlin"
"SL9.BE","SPARKY-ELTOS","Unknown","Berlin"
"EDVN.DE","Erdemir (Eregli Demir Celik","Unknown","Xetra"
"B8MA.DE","ENVIRONMENTAL CNTRL","Unknown","Xetra"
"D4M.BE","DONNER METALS","Unknown","Berlin"
"TRP.DE","TRANSGLOBE ENERGY","Unknown","Xetra"
"PQX1.DE","BIOTAGE","Unknown","Xetra"
"IDT.DU","Integrated Device Techno","Unknown","Dusseldorf"
"PQX1.MU","BIOTAGE","Unknown","Munich"
"PIK.BE","PICK'N PAY STORES","Unknown","Berlin"
"MPL.BE","Magellan Petroleum Corp.","Unknown","Berlin"
"SOH.SG","Soitec","Unknown","Stuttgart"
"DLA.MU","NUVO RESEARCH","Unknown","Munich"
"AEY.F","Aea Technology","Unknown","Frankfurt"
"TCD.DE","Teekay Corp.","Unknown","Xetra"
"GY71.BE","HUA XIA HEALTHCARE","Unknown","Berlin"
"IRM.BE","Isramco Inc","Unknown","Berlin"
"XS4.DE","On Semiconductor","Unknown","Xetra"
"YSZ1.BE","SYSCAN TECH HLDGS","Unknown","Berlin"
"GGM.BE","Amerisur Resources Plc","Unknown","Berlin"
"U5H.BE","@ UK Plc","Unknown","Berlin"
"AVO.BE","ADDvantage Technologies Group Inc.","Unknown","Berlin"
"VE3.DE","VAST EXPLORATION","Unknown","Xetra"
"WGY.BE","WATER OASIS GRP","Unknown","Berlin"
"UAP.DE","Wits Basin Precious","Unknown","Xetra"
"FCHA.MU","Fairchild Corp","Unknown","Munich"
"SAZN.DU","STADA ARZNEIMIT. N","Unknown","Dusseldorf"
"OPO.SG","Opcon AB","Unknown","Stuttgart"
"SXB.DE","SOUTH SHORE RES","Unknown","Xetra"
"VMC.DE","Vulcan Materials Co.","Unknown","Xetra"
"GEB.MU","German Broker AG","Unknown","Munich"
"IXU.HM","In Motion AG","Unknown","Hamburg"
"B6K.F","Buckeye GP Holdings LP","Unknown","Frankfurt"
"FEG.DE","Ferrellgas Partners Lp","Unknown","Xetra"
"BCD.HM","OfficeMax Inc","Unknown","Hamburg"
"GVM.BE","Gurit Holding AG","Unknown","Berlin"
"NOD.F","NORDENIA INTERNAT","Unknown","Frankfurt"
"SV8.BE","DAISHO MICROLINE","Unknown","Berlin"
"E6M.BE","ELLEX MEDICAL LASER","Unknown","Berlin"
"C2E.DE","Cogdell Spencer Inc.","Unknown","Xetra"
"TC9.BE","Telecommunication Systems","Unknown","Berlin"
"VC7A.SG","SOAPSTONE NETWORKS","Unknown","Stuttgart"
"PAX.SG","Parexel International","Unknown","Stuttgart"
"CX1.MU","Crealogix","Unknown","Munich"
"BFI.F","BERLINER AG F BETEI","Unknown","Frankfurt"
"K5G.F","Kona Grill Inc","Unknown","Frankfurt"
"NMS.DE","Norma","Unknown","Xetra"
"UVA.F","Tour Eiffel","Unknown","Frankfurt"
"ZOL.DE","Zoltek Compagnies","Unknown","Xetra"
"TMK.BE","Tomkins","Unknown","Berlin"
"T2U.DE","TTM RESOURCES","Unknown","Xetra"
"ICM.BE","WEBMEDIABRANDS","Unknown","Berlin"
"B7P.BE","RAUBEX GROUP","Unknown","Berlin"
"XA8.BE","Straight","Unknown","Berlin"
"TPY.BE","TIPCO ASPHALT -F-","Unknown","Berlin"
"GJ7.BE","VALUETRONICS HLDGS","Unknown","Berlin"
"C6V.DE","CORRIDOR RESOURCES","Unknown","Xetra"
"GQAA.BE","Richoux Group PLC","Unknown","Berlin"
"PGZ.BE","PRI HEALTH CARE","Unknown","Berlin"
"JMU.DE","Societe Financiere de Communication et d","Unknown","Xetra"
"RVC.DE","MOUNT BURGESS MIN","Unknown","Xetra"
"ENXA.F","Euronext","Unknown","Frankfurt"
"YA9.BE","DETEAM","Unknown","Berlin"
"CAG.HM","Condomi AG","Unknown","Hamburg"
"DRF1.DE","Blackboard Inc","Unknown","Xetra"
"FUK.F","FUJIKON INDL","Unknown","Frankfurt"
"BMS.MU","BMC Software","Unknown","Munich"
"BJW.BE","BJ'S Wholesale Club","Unknown","Berlin"
"UA9.BE","PENSKE AUTO GROUP","Unknown","Berlin"
"UKI.BE","Berkeley Mineral Resources Plc","Unknown","Berlin"
"WEP.DE","Magellan Midstream Partners","Unknown","Xetra"
"SE1.DE","SeLoger.com","Unknown","Xetra"
"WA3.DE","Casella Waste Systems","Unknown","Xetra"
"GO4.DE","Gorman Rupp Co.","Unknown","Xetra"
"SOA.DE","Fondiaria (Sai Spa)","Unknown","Xetra"
"NOR.MU","NORTEL IN ADR PFD-B","Unknown","Munich"
"QGI.F","MITRA ADIPERKASA","Unknown","Frankfurt"
"C4N.BE","CMI","Unknown","Berlin"
"TRZ.BE","TERYL RES","Unknown","Berlin"
"ATN.BE","Adtran","Unknown","Berlin"
"G2M.BE","BEIJING JINGKELNG-H","Unknown","Berlin"
"RD2B.F","REDSTONE","Unknown","Frankfurt"
"ITN.BE","Intertainment AG","Unknown","Berlin"
"TW3.BE","TWT GRP","Unknown","Berlin"
"MRM.BE","MACQ RADIO NETWK","Unknown","Berlin"
"M6G.F","Macerich Company","Unknown","Frankfurt"
"APL.BE","Alpha Pro Tech Ltd.","Unknown","Berlin"
"YTZ.BE","Y.T. REALTY GRP LTD","Unknown","Berlin"
"G6O.BE","GeoPark Holdings Ltd.","Unknown","Berlin"
"RD2B.DE","REDSTONE","Unknown","Xetra"
"MVO.BE","MOISELLE INTL","Unknown","Berlin"
"AJN.BE","AJISEN (CHINA)","Unknown","Berlin"
"UZI.BE","TXO Plc","Unknown","Berlin"
"SZC.DE","SPEED FRY-A-","Unknown","Xetra"
"C1HB.BE","CHINA COMM TELE SER","Unknown","Berlin"
"BP6.BE","AFRICAN ENERGY CDIS","Unknown","Berlin"
"E4D.DE","ELIA TUNING&DESIGN","Unknown","Xetra"
"DBQA.MU","Cabela's Inc","Unknown","Munich"
"OXV.DE","STEINHOFF INTL HLDG","Unknown","Xetra"
"A6E.DE","Acta SpA","Unknown","Xetra"
"MRS.MU","Morningstar Inc","Unknown","Munich"
"XXI.BE","AXIA NETMEDIA","Unknown","Berlin"
"BLON.BE","Baloise-Holding AG","Unknown","Berlin"
"L8S.BE","Consolidated Graphics","Unknown","Berlin"
"IV1.F","IVAX Diagnostics Inc.","Unknown","Frankfurt"
"YC8.BE","Chico's Fas Inc","Unknown","Berlin"
"XR9.BE","GLB ENRGY HLDG","Unknown","Berlin"
"ITQ.F","AVENUE GROUP","Unknown","Frankfurt"
"EGO.BE","Eastgroup Properties Sbi","Unknown","Berlin"
"BMM.BE","Brueder Mannesmann AG","Unknown","Berlin"
"YIH.BE","YEEBO INTL","Unknown","Berlin"
"XTY.BE","Carpenter Technology","Unknown","Berlin"
"VOX.BE","Audiovox","Unknown","Berlin"
"Q9T.BE","MITSUI KNOWLEDGE","Unknown","Berlin"
"KM5.DE","Kinder Morgan Management","Unknown","Xetra"
"RMY.BE","RAMSAY HEALTH CARE","Unknown","Berlin"
"B5H.DE","Burckhardt Compression Holding Ltd.","Unknown","Xetra"
"CKW.DE","CHU KONG SHIP","Unknown","Xetra"
"GPPA.SG","Service Point Solutions SA","Unknown","Stuttgart"
"FOL.BE","Forest Oil","Unknown","Berlin"
"AEP.MU","American Electric Power Co","Unknown","Munich"
"FPO.BE","Petra Diamonds","Unknown","Berlin"
"TZJ.BE","TRES-OR RESOURCES","Unknown","Berlin"
"DDU.F","ADDVALUE TECH","Unknown","Frankfurt"
"MMA.DE","Magma Design Automation","Unknown","Xetra"
"T4VI.BE","TELECOM SPGDR REG-S","Unknown","Berlin"
"N2L.BE","NEO-NEON HLDGS","Unknown","Berlin"
"V4E.MU","VERENEX ENERGY","Unknown","Munich"
"MZG1.SG","Linamar","Unknown","Stuttgart"
"UTW1.BE","UTI Worldwide Inc","Unknown","Berlin"
"SM9.BE","SAMEX MINING","Unknown","Berlin"
"JVL.BE","Jacksonville Bancorp Inc","Unknown","Berlin"
"RRZ.BE","RAMELIUS RESOURCES","Unknown","Berlin"
"EMU.HM","Emulex Corp.","Unknown","Hamburg"
"RJC.BE","Republic Airways Holdings Inc","Unknown","Berlin"
"LPS.MU","LIPPO SECS -A-","Unknown","Munich"
"XXA.DE","Axcelis Technologies Inc","Unknown","Xetra"
"SGI.BE","SH INDUSTRIAL","Unknown","Berlin"
"GML.BE","Systemax","Unknown","Berlin"
"M8N.BE","MARCH NETWORKS","Unknown","Berlin"
"WTH.BE","Worthington industries In","Unknown","Berlin"
"WVH.SG","Franklin Street Properties Corp.","Unknown","Stuttgart"
"ERE.DU","Everest Reinsurance","Unknown","Dusseldorf"
"OX4A.BE","Orient-Express Hotels Ltd.","Unknown","Berlin"
